1, partial_pTAK_left_cassette.xml, VALERROR, Could not validate the SBOL document:; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[5].subComponents[2].locations[0].start; ; ; Entity URI: http://www.async.ece.utah.edu/pTAKLeftCassete/BBa_K121014/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 90; ; ; Property: components[5].subComponents[2].locations[0].end; ; ; Entity URI: http://www.async.ece.utah.edu/pTAKLeftCassete/BBa_K121014/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
2, AnnotationOutput.xml, DIFF, [ComponentDefinition http://partsregistry.org/cd/BBa_J23119 differ.]
3, partial_pIKE_right_casette.xml, VALERROR, Could not validate the SBOL document:; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 200; ; ; Property: components[3].subComponents[2].locations[0].end; ; ; Entity URI: http://www.async.ece.utah.edu/pIKERightCasette/BBa_R0010/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[3].subComponents[2].locations[0].start; ; ; Entity URI: http://www.async.ece.utah.edu/pIKERightCasette/BBa_R0010/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
4, simple_attachment_plan_ann.xml, DIFF, [Attachment http://sys-bio.org/Attachment/characterization_protocol/1.0.0 differ.]
5, CD_SA_Range_Example.xml, VALERROR, Could not validate the SBOL document:; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 1197; ; ; Property: components[0].sequenceFeatures[0].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_J23119/rangeAt12/location3; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 69; ; ; Property: components[0].sequenceFeatures[0].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_J23119/rangeAt12/location3; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
6, memberAnnotations.xml, VALERROR, Could not validate the SBOL document:; sbol3-11501 - The value of the at property of a Cut MUST be greater than or equal to zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[0].sequenceFeatures[1].locations[0].at; ; ; Entity URI: http://www.async.ece.utah.edu/1.0/someCompDef/someSequenceAnnotation2/cut; ; ; Entity Type: class org.sbolstandard.core3.entity.Cut; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[0].sequenceFeatures[0].locations[0].start; ; ; Entity URI: http://www.async.ece.utah.edu/1.0/someCompDef/someSequenceAnnotation/cut; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 10; ; ; Property: components[0].sequenceFeatures[0].locations[0].end; ; ; Entity URI: http://www.async.ece.utah.edu/1.0/someCompDef/someSequenceAnnotation/cut; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
7, singleModel.xml, DIFF, [Model http://www.async.ece.utah.edu/ToggleModel/1.0 differ.]
8, partial_pIKE_left_cassette.xml, VALERROR, Could not validate the SBOL document:; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 54; ; ; Property: components[5].subComponents[1].locations[0].end; ; ; Entity URI: http://www.async.ece.utah.edu/pIKELeftCasette/BBa_R0040/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[5].subComponents[1].locations[0].start; ; ; Entity URI: http://www.async.ece.utah.edu/pIKELeftCasette/BBa_R0040/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
9, partial_pIKE_right_cassette.xml, VALERROR, Could not validate the SBOL document:; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[3].subComponents[2].locations[0].start; ; ; Entity URI: http://www.async.ece.utah.edu/pIKERightCasette/BBa_R0010/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 200; ; ; Property: components[3].subComponents[2].locations[0].end; ; ; Entity URI: http://www.async.ece.utah.edu/pIKERightCasette/BBa_R0010/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
10, ComponentDefinitionOutput.xml, VALERROR, Could not validate the SBOL document:; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 56; ; ; Property: components[2].subComponents[2].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/rbs/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 956; ; ; Property: components[2].subComponents[3].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pLuxR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 900; ; ; Property: components[2].subComponents[1].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/ter/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 68; ; ; Property: components[2].subComponents[2].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/rbs/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:129;  Calculated location length:130;  Sequence: http://partsregistry.org/seq/BBa_B0015; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/ter/range]; ; ; Property: components[2].subComponents[1].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/ter; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:56;  Sequence: http://partsregistry.org/seq/BBa_R0062; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/pLuxR/range]; ; ; Property: components[2].subComponents[3].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pLuxR; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 69; ; ; Property: components[2].subComponents[0].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/luxR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:54;  Calculated location length:55;  Sequence: http://partsregistry.org/seq/BBa_R0040; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/pTetR/range]; ; ; Property: components[2].subComponents[4].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pTetR; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[2].subComponents[4].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pTetR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:701;  Calculated location length:13;  Sequence: http://partsregistry.org/seq/BBa_C0062; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/rbs/range]; ; ; Property: components[2].subComponents[2].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/rbs; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 901; ; ; Property: components[2].subComponents[3].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pLuxR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 55; ; ; Property: components[2].subComponents[4].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pTetR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 771; ; ; Property: components[2].subComponents[1].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/ter/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:12;  Calculated location length:702;  Sequence: http://partsregistry.org/seq/BBa_B0034; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/luxR/range]; ; ; Property: components[2].subComponents[0].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/luxR; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 770; ; ; Property: components[2].subComponents[0].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/luxR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
